game_id,name,faction,type,rarity,price
ALT_CORE_B_MU_24_R2,Prado fértil,OR,PERMANENT,RARE,500
ALT_CORE_B_MU_25_C,Entrenamiento de meditación,MU,SPELL,COMMON,500
ALT_CORE_B_MU_25_R1,Entrenamiento de meditación,MU,SPELL,RARE,4000
ALT_CORE_B_MU_26_R2,Cosecha de maná,BR,SPELL,RARE,4000
ALT_CORE_B_MU_25_R2,Entrenamiento de meditación,YZ,SPELL,RARE,4000
ALT_CORE_B_MU_27_C,Cuidar,MU,SPELL,COMMON,500
ALT_CORE_B_MU_27_R1,Cuidar,MU,SPELL,RARE,3000
ALT_CORE_B_MU_26_C,Cosecha de maná,MU,SPELL,COMMON,500
ALT_CORE_B_MU_26_R1,Cosecha de maná,MU,SPELL,RARE,4000
ALT_CORE_B_MU_28_R1,Sueño reparador,MU,SPELL,RARE,4000
ALT_CORE_B_MU_28_C,Sueño reparador,MU,SPELL,COMMON,500
ALT_CORE_B_MU_27_R2,Cuidar,OR,SPELL,RARE,3000
ALT_CORE_B_MU_28_R2,Sueño reparador,YZ,SPELL,RARE,4000
ALT_CORE_B_MU_29_C,Cosechar,MU,SPELL,COMMON,500
ALT_CORE_B_MU_29_R1,Cosechar,MU,SPELL,RARE,3000
ALT_CORE_B_MU_29_R2,Cosechar,AX,SPELL,RARE,2000
ALT_CORE_B_MU_30_C,"El Balaustre, bastión de Muna",MU,PERMANENT,COMMON,500
ALT_CORE_B_MU_30_R1,"El Balaustre, bastión de Muna",MU,PERMANENT,RARE,6000
ALT_CORE_B_NE_1_C,Convergencia de maná,NE,TOKEN_MANA,COMMON,500
ALT_CORE_B_NE_FOILER_C,Foiler,NE,FOILER,COMMON,500
ALT_CORE_B_MU_30_R2,"El Balaustre, bastión de Muna",BR,PERMANENT,RARE,5000
ALT_CORE_B_OR_01_C,Sigismar y Alasregias,OR,HERO,COMMON,500
ALT_CORE_B_NE_FOILER_R,Foiler,NE,FOILER,RARE,500
ALT_CORE_B_OR_03_C,Gulrang y Rebato,OR,HERO,COMMON,500
ALT_CORE_B_OR_04_C,Heraldo de papel,OR,CHARACTER,COMMON,500
ALT_CORE_B_OR_04_R1,Heraldo de papel,OR,CHARACTER,RARE,3000
ALT_CORE_B_OR_04_R2,Heraldo de papel,LY,CHARACTER,RARE,3000
ALT_CORE_B_OR_02_C,Waru y Mack,OR,HERO,COMMON,500
ALT_CORE_B_OR_05_R1,Tropa de Ordis,OR,CHARACTER,RARE,4000
ALT_CORE_B_OR_05_C,Tropa de Ordis,OR,CHARACTER,COMMON,500
ALT_CORE_B_OR_06_C,Cadetes de Ordis,OR,CHARACTER,COMMON,500
ALT_CORE_B_OR_05_R2,Tropa de Ordis,YZ,CHARACTER,RARE,3000
ALT_CORE_B_OR_06_R2,Cadetes de Ordis,YZ,CHARACTER,RARE,4000
ALT_CORE_B_OR_06_R1,Cadetes de Ordis,OR,CHARACTER,RARE,4000
ALT_CORE_B_OR_07_C,Escriba de runas del Monolito,OR,CHARACTER,COMMON,500
ALT_CORE_B_MU_08_C,Hongo achís,MU,CHARACTER,COMMON,500
ALT_CORE_B_OR_12_R1,El Concilio,OR,CHARACTER,RARE,4000
ALT_CORE_B_OR_10_C,Archivista del Monolito,OR,CHARACTER,COMMON,500
ALT_CORE_B_OR_10_R1,Archivista del Monolito,OR,CHARACTER,RARE,2000
ALT_CORE_B_OR_08_C,Legado del Monolito,OR,CHARACTER,COMMON,500
ALT_CORE_B_OR_11_R2,Ozma,BR,CHARACTER,RARE,3000
ALT_CORE_B_OR_08_R2,Legado del Monolito,YZ,CHARACTER,RARE,3000
ALT_CORE_B_OR_09_R2,El príncipe rana,AX,CHARACTER,RARE,2000
ALT_CORE_B_OR_10_R2,Archivista del Monolito,YZ,CHARACTER,RARE,3000
ALT_CORE_B_OR_12_C,El Concilio,OR,CHARACTER,COMMON,500
ALT_CORE_B_OR_09_R1,El príncipe rana,OR,CHARACTER,RARE,4000
ALT_CORE_B_OR_11_R1,Ozma,OR,CHARACTER,RARE,3000
ALT_CORE_B_OR_07_R2,Escriba de runas del Monolito,AX,CHARACTER,RARE,3000
ALT_CORE_B_OR_09_C,El príncipe rana,OR,CHARACTER,COMMON,500
ALT_CORE_B_OR_11_C,Ozma,OR,CHARACTER,COMMON,500
ALT_CORE_B_OR_12_R2,El Concilio,BR,CHARACTER,RARE,3000
ALT_CORE_B_OR_08_R1,Legado del Monolito,OR,CHARACTER,RARE,3000
ALT_CORE_B_MU_18_C,Parvati,MU,CHARACTER,COMMON,500
ALT_CORE_B_OR_13_R2,Guarda de Ordis,MU,CHARACTER,RARE,3000
ALT_CORE_B_OR_13_R1,Guarda de Ordis,OR,CHARACTER,RARE,4000
ALT_CORE_B_OR_14_C,Espía de Ordis,OR,CHARACTER,COMMON,500
ALT_CORE_B_OR_14_R2,Espía de Ordis,BR,CHARACTER,RARE,4000
ALT_CORE_B_OR_16_R2,Abogada de Ordis,YZ,CHARACTER,RARE,3000
ALT_CORE_B_OR_15_R1,"Kakoba, comandante de la legión",OR,CHARACTER,RARE,3000
ALT_CORE_B_OR_14_R1,Espía de Ordis,OR,CHARACTER,RARE,4000
ALT_CORE_B_OR_17_C,Jeanne d'Arc,OR,CHARACTER,COMMON,500
ALT_CORE_B_OR_17_R1,Jeanne d'Arc,OR,CHARACTER,RARE,3000
ALT_CORE_B_OR_17_R2,Jeanne d'Arc,AX,CHARACTER,RARE,2000
ALT_CORE_B_OR_18_R1,Quetzalcóatl,OR,CHARACTER,RARE,6000
ALT_CORE_B_OR_16_C,Abogada de Ordis,OR,CHARACTER,COMMON,500
ALT_CORE_B_OR_16_R1,Abogada de Ordis,OR,CHARACTER,RARE,5000
ALT_CORE_B_OR_15_R2,"Kakoba, comandante de la legión",MU,CHARACTER,RARE,2000
ALT_CORE_B_OR_18_C,Quetzalcóatl,OR,CHARACTER,COMMON,500
ALT_CORE_B_OR_18_R2,Quetzalcóatl,MU,CHARACTER,RARE,4000
ALT_CORE_B_OR_15_C,"Kakoba, comandante de la legión",OR,CHARACTER,COMMON,500
ALT_CORE_B_OR_19_C,Issitoq,OR,CHARACTER,COMMON,500
ALT_CORE_B_OR_19_R1,Issitoq,OR,CHARACTER,RARE,3000
ALT_CORE_B_OR_19_R2,Issitoq,YZ,CHARACTER,RARE,5000
ALT_CORE_B_OR_20_C,Anubis,OR,CHARACTER,COMMON,500
ALT_CORE_B_OR_20_R1,Anubis,OR,CHARACTER,RARE,4000
ALT_CORE_B_OR_22_R1,Thoth,OR,CHARACTER,RARE,4000
ALT_CORE_B_OR_22_R2,Thoth,YZ,CHARACTER,RARE,4000
ALT_CORE_B_OR_23_R2,¡A la carga!,MU,SPELL,RARE,4000
ALT_CORE_B_OR_23_R1,¡A la carga!,OR,SPELL,RARE,4000
ALT_CORE_B_OR_23_C,¡A la carga!,OR,SPELL,COMMON,500
ALT_CORE_B_OR_22_C,Thoth,OR,CHARACTER,COMMON,500
ALT_CORE_B_OR_21_C,Robin Hood,OR,CHARACTER,COMMON,500
ALT_CORE_B_OR_21_R1,Robin Hood,OR,CHARACTER,RARE,5000
ALT_CORE_B_OR_21_R2,Robin Hood,LY,CHARACTER,RARE,4000
ALT_CORE_B_OR_20_R2,Anubis,YZ,CHARACTER,RARE,4000
ALT_CORE_B_OR_24_R2,Entrenamiento de equipo,AX,SPELL,RARE,3000
ALT_CORE_B_OR_24_R1,Entrenamiento de equipo,OR,SPELL,RARE,4000
ALT_CORE_B_OR_24_C,Entrenamiento de equipo,OR,SPELL,COMMON,500
ALT_CORE_B_OR_07_R1,Escriba de runas del Monolito,OR,CHARACTER,RARE,3000
ALT_CORE_B_OR_25_R1,Sellos adhesivos,OR,SPELL,RARE,4000
ALT_CORE_B_OR_25_R2,Sellos adhesivos,AX,SPELL,RARE,3000
ALT_CORE_B_OR_26_C,Abrir las puertas,OR,SPELL,COMMON,500
ALT_CORE_B_OR_27_C,Día de celebración,OR,SPELL,COMMON,500
ALT_CORE_B_OR_26_R1,Abrir las puertas,OR,SPELL,RARE,4000
ALT_CORE_B_OR_27_R1,Día de celebración,OR,SPELL,RARE,2000
ALT_CORE_B_OR_26_R2,Abrir las puertas,AX,SPELL,RARE,3000
ALT_CORE_B_OR_28_C,"El Monolito, bastión de Ordis",OR,PERMANENT,COMMON,500
ALT_CORE_B_OR_28_R1,"El Monolito, bastión de Ordis",OR,PERMANENT,RARE,500
ALT_CORE_B_OR_28_R2,"El Monolito, bastión de Ordis",MU,PERMANENT,RARE,4000
ALT_CORE_B_OR_30_C,Transporte de Ordis,OR,PERMANENT,COMMON,500
ALT_CORE_B_OR_27_R2,Día de celebración,YZ,SPELL,RARE,3000
ALT_CORE_B_OR_29_R2,Grandiosa Empresa,YZ,PERMANENT,RARE,5000
ALT_CORE_B_OR_29_R1,Grandiosa Empresa,OR,PERMANENT,RARE,500
ALT_CORE_B_OR_29_C,Grandiosa Empresa,OR,PERMANENT,COMMON,500
ALT_CORE_B_OR_30_R1,Transporte de Ordis,OR,PERMANENT,RARE,500
ALT_CORE_B_OR_31_C,Recluta de Ordis,OR,TOKEN,COMMON,500
ALT_CORE_B_OR_30_R2,Transporte de Ordis,YZ,PERMANENT,RARE,6000
ALT_CORE_B_OR_32_C,Recluta de Ordis,OR,TOKEN,COMMON,500
ALT_CORE_B_YZ_01_C,Akesha y Taru,YZ,HERO,COMMON,500
ALT_CORE_B_YZ_02_C,Lindiwe y Fauces,YZ,HERO,COMMON,500
ALT_CORE_B_YZ_06_R1,Hada de los dientes,YZ,CHARACTER,RARE,4000
ALT_CORE_B_YZ_05_R1,Medusa de luz lunar,YZ,CHARACTER,RARE,5000
ALT_CORE_B_YZ_05_C,Medusa de luz lunar,YZ,CHARACTER,COMMON,500
ALT_CORE_B_YZ_06_C,Hada de los dientes,YZ,CHARACTER,COMMON,500
ALT_CORE_B_YZ_05_R2,Medusa de luz lunar,AX,CHARACTER,RARE,3000
ALT_CORE_B_YZ_04_R2,Discípulo estudioso,LY,CHARACTER,RARE,4000
ALT_CORE_B_YZ_04_R1,Discípulo estudioso,YZ,CHARACTER,RARE,4000
ALT_CORE_B_YZ_03_C,Afanas y Senka,YZ,HERO,COMMON,500
ALT_CORE_B_YZ_04_C,Discípulo estudioso,YZ,CHARACTER,COMMON,500
ALT_CORE_B_YZ_07_R2,Mago danzante kadigirano,LY,CHARACTER,RARE,5000
ALT_CORE_B_YZ_07_R1,Mago danzante kadigirano,YZ,CHARACTER,RARE,5000
ALT_CORE_B_YZ_07_C,Mago danzante kadigirano,YZ,CHARACTER,COMMON,500
ALT_CORE_B_YZ_06_R2,Hada de los dientes,BR,CHARACTER,RARE,3000
ALT_CORE_B_YZ_08_C,Contemplaestrellas de Yzmir,YZ,CHARACTER,COMMON,500
ALT_CORE_B_YZ_08_R1,Contemplaestrellas de Yzmir,YZ,CHARACTER,RARE,4000
ALT_CORE_B_YZ_08_R2,Contemplaestrellas de Yzmir,AX,CHARACTER,RARE,4000
ALT_CORE_B_YZ_09_C,La Dama del Lago,YZ,CHARACTER,COMMON,500
ALT_CORE_B_YZ_09_R1,La Dama del Lago,YZ,CHARACTER,RARE,3000
ALT_CORE_B_YZ_09_R2,La Dama del Lago,BR,CHARACTER,RARE,3000
ALT_CORE_B_YZ_10_C,Baku,YZ,CHARACTER,COMMON,500
ALT_CORE_B_YZ_10_R1,Baku,YZ,CHARACTER,RARE,4000
ALT_CORE_B_YZ_11_C,Baba Yagá,YZ,CHARACTER,COMMON,500
ALT_CORE_B_YZ_11_R2,Baba Yagá,OR,CHARACTER,RARE,5000
ALT_CORE_B_YZ_10_R2,Baku,AX,CHARACTER,RARE,4000
ALT_CORE_B_YZ_14_C,Flamel,YZ,CHARACTER,COMMON,500
ALT_CORE_B_YZ_11_R1,Baba Yagá,YZ,CHARACTER,RARE,5000
ALT_CORE_B_YZ_12_R1,Alquimista del Kadigir,YZ,CHARACTER,RARE,4000
ALT_CORE_B_YZ_12_R2,Alquimista del Kadigir,OR,CHARACTER,RARE,4000
ALT_CORE_B_YZ_13_R1,Alicia,YZ,CHARACTER,RARE,3000
ALT_CORE_B_YZ_17_R2,El Kraken,OR,CHARACTER,RARE,4000
ALT_CORE_B_YZ_18_R2,Sakarabru,BR,CHARACTER,RARE,3000
ALT_CORE_B_YZ_15_R1,"Kuwat, el disidente",YZ,CHARACTER,RARE,3000
ALT_CORE_B_YZ_15_C,"Kuwat, el disidente",YZ,CHARACTER,COMMON,500
ALT_CORE_B_YZ_18_R1,Sakarabru,YZ,CHARACTER,RARE,4000
ALT_CORE_B_YZ_14_R2,Flamel,LY,CHARACTER,RARE,4000
ALT_CORE_B_YZ_19_R1,Entrenamiento mágico,YZ,SPELL,RARE,4000
ALT_CORE_B_YZ_13_C,Alicia,YZ,CHARACTER,COMMON,500
ALT_CORE_B_YZ_14_R1,Flamel,YZ,CHARACTER,RARE,3000
ALT_CORE_B_YZ_16_R2,Dorothy Gale,BR,CHARACTER,RARE,3000
ALT_CORE_B_YZ_16_C,Dorothy Gale,YZ,CHARACTER,COMMON,500
ALT_CORE_B_YZ_13_R2,Alicia,LY,CHARACTER,RARE,3000
ALT_CORE_B_YZ_18_C,Sakarabru,YZ,CHARACTER,COMMON,500
ALT_CORE_B_YZ_19_C,Entrenamiento mágico,YZ,SPELL,COMMON,500
ALT_CORE_B_YZ_12_C,Alquimista del Kadigir,YZ,CHARACTER,COMMON,500
ALT_CORE_B_YZ_17_C,El Kraken,YZ,CHARACTER,COMMON,500
ALT_CORE_B_YZ_16_R1,Dorothy Gale,YZ,CHARACTER,RARE,3000
ALT_CORE_B_YZ_15_R2,"Kuwat, el disidente",OR,CHARACTER,RARE,3000
ALT_CORE_B_YZ_17_R1,El Kraken,YZ,CHARACTER,RARE,4000
ALT_CORE_B_OR_13_C,Guarda de Ordis,OR,CHARACTER,COMMON,500
ALT_CORE_B_YZ_20_R2,En cuerpo y alma,OR,SPELL,RARE,4000
ALT_CORE_B_YZ_20_R1,En cuerpo y alma,YZ,SPELL,RARE,3000
ALT_CORE_B_YZ_20_C,En cuerpo y alma,YZ,SPELL,COMMON,500
ALT_CORE_B_YZ_23_C,Sello de conjuración,YZ,SPELL,COMMON,500
ALT_CORE_B_YZ_21_C,¡Hasta más ver!,YZ,SPELL,COMMON,500
ALT_CORE_B_YZ_24_C,Portal de destierro,YZ,SPELL,COMMON,500
ALT_CORE_B_YZ_21_R1,¡Hasta más ver!,YZ,SPELL,RARE,4000
ALT_CORE_B_YZ_22_C,Espionaje,YZ,SPELL,COMMON,500
ALT_CORE_B_YZ_22_R2,Espionaje,LY,SPELL,RARE,3000
ALT_CORE_B_YZ_22_R1,Espionaje,YZ,SPELL,RARE,3000
ALT_CORE_B_YZ_21_R2,¡Hasta más ver!,LY,SPELL,RARE,4000
ALT_CORE_B_YZ_23_R2,Sello de conjuración,OR,SPELL,RARE,2000
ALT_CORE_B_YZ_23_R1,Sello de conjuración,YZ,SPELL,RARE,3000
ALT_CORE_B_YZ_24_R2,Portal de destierro,OR,SPELL,RARE,3000
ALT_CORE_B_YZ_24_R1,Portal de destierro,YZ,SPELL,RARE,3000
ALT_CORE_B_YZ_25_R1,"Pequeño paso, gran salto",YZ,SPELL,RARE,3000
ALT_CORE_B_YZ_25_R2,"Pequeño paso, gran salto",LY,SPELL,RARE,4000
ALT_CORE_B_YZ_25_C,"Pequeño paso, gran salto",YZ,SPELL,COMMON,500
ALT_CORE_B_YZ_26_C,Ira del Kraken,YZ,SPELL,COMMON,500
ALT_CORE_B_YZ_26_R2,Ira del Kraken,AX,SPELL,RARE,4000
ALT_CORE_B_YZ_27_R1,Detonación celestial,YZ,SPELL,RARE,4000
ALT_CORE_B_YZ_26_R1,Ira del Kraken,YZ,SPELL,RARE,5000
ALT_CORE_B_YZ_27_R2,Detonación celestial,OR,SPELL,RARE,3000
ALT_CORE_B_YZ_29_R2,Esquirla de éter,LY,PERMANENT,RARE,3000
ALT_CORE_B_YZ_28_C,Choza de Baba Yagá,YZ,PERMANENT,COMMON,500
ALT_CORE_B_YZ_30_C,"El Kadigir, bastión de Yzmir",YZ,PERMANENT,COMMON,500
ALT_CORE_B_YZ_27_C,Detonación celestial,YZ,SPELL,COMMON,500
ALT_CORE_B_YZ_30_R1,"El Kadigir, bastión de Yzmir",YZ,PERMANENT,RARE,5000
ALT_CORE_P_AX_03_C,,AX,HERO,COMMON,500
ALT_CORE_B_YZ_29_C,Esquirla de éter,YZ,PERMANENT,COMMON,500
ALT_CORE_B_YZ_29_R1,Esquirla de éter,YZ,PERMANENT,RARE,3000
ALT_CORE_P_AX_02_C,,AX,HERO,COMMON,500
ALT_CORE_B_YZ_28_R1,Choza de Baba Yagá,YZ,PERMANENT,RARE,3000
ALT_CORE_B_YZ_28_R2,Choza de Baba Yagá,OR,PERMANENT,RARE,500
ALT_CORE_B_YZ_31_C,Fauces,YZ,TOKEN,COMMON,500
ALT_CORE_P_BR_02_C,,BR,HERO,COMMON,500
ALT_CORE_P_BR_01_C,,BR,HERO,COMMON,500
ALT_CORE_B_YZ_30_R2,"El Kadigir, bastión de Yzmir",LY,PERMANENT,RARE,3000
ALT_CORE_P_AX_01_C,,AX,HERO,COMMON,500
ALT_CORE_B_OR_25_C,Sellos adhesivos,OR,SPELL,COMMON,500
ALT_CORE_P_LY_02_C,,LY,HERO,COMMON,500
ALT_CORE_P_LY_03_C,,LY,HERO,COMMON,500
ALT_CORE_P_YZ_02_C,,YZ,HERO,COMMON,500
ALT_CORE_P_MU_01_C,,MU,HERO,COMMON,500
ALT_CORE_P_MU_02_C,,MU,HERO,COMMON,500
ALT_CORE_P_OR_01_C,,OR,HERO,COMMON,500
ALT_CORE_P_OR_02_C,,OR,HERO,COMMON,500
ALT_CORE_P_LY_01_C,,LY,HERO,COMMON,500
ALT_CORE_P_YZ_01_C,,YZ,HERO,COMMON,500
ALT_CORE_P_OR_03_C,,OR,HERO,COMMON,500
ALT_CORE_P_YZ_03_C,,YZ,HERO,COMMON,500
ALT_CORE_P_MU_03_C,,MU,HERO,COMMON,500
ALT_CORE_B_YZ_19_R2,Entrenamiento mágico,LY,SPELL,RARE,4000
ALT_CORE_P_BR_03_C,,BR,HERO,COMMON,500
